unknown,STPIB/Import/24012011/0030/40864,Macbook Pro - Appco112,USD,8807,8807,404681.65,51/10-11,21/02/2011,2765874,14/02/2011,408728.48,,,OUTRIGHT_PURCHASE,,60132,BANGALORE,18057587.8,,
unknown,STPIB/Import/08032011/0057/46179,Access Point License,USD,1826,1826,83448.2,52/10-11,22/03/2011,2977612,16/03/2011,84282.67,,,OUTRIGHT_PURCHASE,,12559,BANGALORE,17974139.6,,
unknown,STPIB/Import/18032011/0020/47633,Dell Server - R710Rack mount server ,USD,7214,7214,329679.8,53/10-11,29/03/2011,3013171,23/03/2011,332939.67,36.928,,OUTRIGHT_PURCHASE,,48982,BANGALORE,17644459.8,,
unknown,STPIB/Import/18032011/0019/47632,Dell Server R-610 Rack mount server,USD,6780,6780,309846,54/10-11,29/03/2011,3013165,23/03/2011,312944.46,0,,OUTRIGHT_PURCHASE,,46040,BANGALORE,17334613.8,,
unknown,STPIB/Import/13052011/0092/5729 Dt.13-5-2011,Dell Poweredge R-610 Rack mount server,USD,6701,6701,248933.24,01/11-12,6/06/2011,3581195,23/05/2011,251422.58,,,OUTRIGHT_PURCHASE,,36989,BANGALORE,17085680.56,,
unknown,STPIB/Import/21042011/0050/2804  Dt.21-4-2011,Sun Storage Equipment,USD,65560,65560,2950200,02/11-12,6/06/2011,3576120,23/05/2011,2979702,,,OUTRIGHT_PURCHASE,,438374,BANGALORE,14135480.56,,
unknown,STPIB/Import/12052011/0034/5449 Dt.12-5-2011,Dell Monitor with LED Future,USD,3265,2695,121275,03/11-12,6/06/2011,3570571,21/05/2011,122487.75,,,OUTRIGHT_PURCHASE,,18021,BANGALORE,14014205.56,,
unknown,STPIB/Import/20052011/0096/6669,Dell Precision T3500 Chassis,USD,13300,13300,598500,04/11-12,6/06/2011,3637126,28/05/2011,604485,,,OUTRIGHT_PURCHASE,,88932,BANGALORE,13415705.56,,
unknown,STPIB/Import/20052011/0097/6671 & 6672 Dt.20-5-2011,Dell Lattitued E -6420 & E-6520,USD,24592,24592,1106640,05/11-12,6/06/2011,3591164,24/05/2011,1117706.4,,,OUTRIGHT_PURCHASE,,164437,BANGALORE,12309065.56,,
unknown,STPIB/Import/06062011/0033/8779,R710 Rack Mount Server,USD,10500,10500,479325,06/11-12,14/06/2011,3738358,8/06/2011,484118.25,,,OUTRIGHT_PURCHASE,,71223,BANGALORE,11829740.56,,
unknown,STPIB/Import/06062011/0032/8778  Dt.6-6-2011,R710 Rack Mount Server,USD,16958,16958,639100,07/11-12,14/06/2011,3737382,8/06/2011,645491,,,OUTRIGHT_PURCHASE,,94965,BANGALORE,11190640.56,,
unknown,STPIB/Import/20052011/0099/6673& 0100/6674 Dt.20-5-2011,Dell Latitude E-6420,USD,11400,11400,520410,08/11-12,28/06/2011,3837967,20/06/2011,525614,,,OUTRIGHT_PURCHASE,,77328,BANGALORE,93670230.56,,
unknown,STPIB/Import/02062011/0076/8391 Dt.2-6-2011,"Mac Book Pro (15"")",USD,26201,26201,1196075.65,09/11-12,28/06/2011,3842892,20/06/2011,1208036.42,,,OUTRIGHT_PURCHASE,,201616,BANGALORE,92474154.91,,
unknown,STPIB/Import/02062011/0075/8390 Dt.2-6-2011,"Mac Book Pro (15"")",USD,10990,10990,501693.4653,10/11-12,28/06/2011,3843597,20/06/2011,506710.4,,,OUTRIGHT_PURCHASE,,84568,BANGALORE,91972461.44,,
unknown,STPIB/Import/01072011/0073/12928  Dt.1-7-2011,Networking Equipement - SUMMIT x460 -48T,USD,19681.71,19682,895517.8,11/11-12,15/07/2011,4012476,7/07/2011,904472.99,,,OUTRIGHT_PURCHASE,,142602,BANGALORE,91076943.64,,
unknown,STPIB/Import/24062011/0056/12004  Dt.24-6-2011,Networking Equipement - DPXS12A,USD,15664,15664,712712,12/11-12,4/08/2011,4205685,28/07/2011,719839,,,OUTRIGHT_PURCHASE,,129855,BANGALORE,90364231.64,,
unknown,STPIB/Import/05082011/0067/18004  Dt.5-8-2011,R510 Rack Mount Server x8 Chassis,USD,5500,5500,245850,13/11-12,16/08/2011,4318945,10/08/2011,248308.5,,,OUTRIGHT_PURCHASE,,36531,BANGALORE,90118381.64,,
unknown,STPIB/Import/26082011/0006/20655  Dt.29-8-2011 ,Dell  Power Edge R710 Rack Mount Server with Accessories ,USD,21000,21000,938700,14/11-12,12/09/2011,4477816,27/08/2011,948087,,,OUTRIGHT_PURCHASE,,139483,BANGALORE,89179681.64,,
unknown,STPIB/Import/05092011/0045/21514  Dt.5-9-2011,R 310 Socket Rack Server With Accessories,USD,5728,5728,266638.396,15/11-12,12/09/2011,4572880,7/09/2011,269304.78,,,OUTRIGHT_PURCHASE,,39620,BANGALORE,88913043.25,,
unknown,STPIB/Import/07092011/0101/22048 Dt.7-9-2011,Networking Equipment With Accessories,USD,6483,6483,301783.6535,16/11-12,12/10/2011,4694100,20/09/2011,304801.49,,,OUTRIGHT_PURCHASE,,45822,BANGALORE,88611259.6,,
unknown,STPIB/Import/27092011/0012/24646 Dt.27-9-2011,Server with Accessories,USD,41472,42000,1955100,17/11-12,13/10/2011,4788464,29/09/2011,1974651,,,OUTRIGHT_PURCHASE,,290511,BANGALORE,86656159.6,,
unknown,STP/P/VIII(A)/(46)/2006-07/B-1017,Video Conf Equipments,USD,10608,10608,526156.4356,18/11-12,20/10/2011,50/11-12,20/10/2011,531418,,,OUTRIGHT_PURCHASE,,119915,BANGALORE,86130003.16,,
unknown,STPIB/Import/21092011/0063/23962  Dt.27-9-2011,Laptop With Accessories,USD,34106,34106,1691657.604,19/11-12,18/10/2011,4836914,4/10/2011,1708574.18,,,OUTRIGHT_PURCHASE,,254278,BANGALORE,84438345.56,,
unknown,STPIB/Import/21092011/0061/23960  Dt.21-9-2011,Laptop With Accessories,USD,38555,38555,1912328,20/11-12,14/10/2011,4836756,4/10/2011,1931451.28,,,OUTRIGHT_PURCHASE,,287067,BANGALORE,82526017.56,,
unknown,STPIB/Import/21092011/0062/23961  Dt.26-9-2011,Laptop With Accessories,USD,7361,7361,365105.604,21/11-12,25/10/2011,4966976,19/10/2011,368756.66,,,OUTRIGHT_PURCHASE,,54252,BANGALORE,82160911.95,,
unknown,STPIB/Import/21102011/0102/27642  Dt.21-10-2011,Laptop With Accessories,USD,3718,3718,184412.802,22/11-12,9/11/2011,4996018,22/10/2011,186256.93,,,OUTRIGHT_PURCHASE,,27402,BANGALORE,81976499.15,,
unknown,STPIB/Import/16092011/0029/23332  Dt.23-9-2011,Carpet Tiles,USD,15403.75,15404,764026,23/11-12,9/11/2011,5030040,27/10/2011,771666.26,,,OUTRIGHT_PURCHASE,,226422,BANGALORE,81212473.15,,
unknown,STPIB/Import/22102011/0002/27715  Dt.24-10-2011,IP Phones With Accessories,USD,7072,7072,353931.5743,24/11-12,25/11/2011,5222258,18/11/2011,357470.89,,,OUTRIGHT_PURCHASE,,53858,BANGALORE,80858541.58,,
unknown,STPIB/Exciseduty/21102011/0012/27644  dt.21-10-2011,Networking Equipments,INR,297547,297547,294600.9901,25/11-12,25/11/2011,059,25/11/2011,297547,,,OUTRIGHT_PURCHASE,,30647,BANGALORE,80563940.59,,
653010065,STPIB/Import/25112011/0043/31733  Dt.28-Nov-2011,Networking Equipment With Accessories,USD,6333,6333,333115.802,26/11-12,1/01/2012,5362272,2/12/2011,336446.96,0,,,,49049,BANGALORE,80514891.59,,
IV7128,STIPB/Import/EXCISEDUTY/23112011/0012/31279  Dt.28-Nov-2011,Networking Accessories,INR,422078.17,422078.17,422078.2178,27/11-12,4/01/2012,01,4/01/2012,426299,,,,,64087,BANGALORE,80450804.59,,
920000709,STPIB/Import/20122011/0090/34724 Dt.20-Dec-2011,Networking Equipment With Accessories,USD,16736.81,16737,891235.1287,28/11-12,17/01/2012,5726162,13/01/2012,900147.48,,,,,135322,BANGALORE,80315482.59,,
920000735,STPIB/Import/25012012/0075/38858 Dt.25-Jan-2012,Networking Equipments,USD,4680,4680,249210,29/11-12,31/01/2012,5842949,27/01/2012,251702.1,,,,,37839,BANGALORE,,,
20112417,STPIB/Import/12122011/0026/33595 Dt.13-Dec-2011,Laptop With Accessories,USD,29311.16,29312,1471420.2,30/11-12,7/02/2012,5897423,2/02/2012,1486134.43,,,,,218640,BANGALORE,,,
cancel,cancel,,,,,,31/11-12,,,,,,,,,,BANGALORE,,,
20112495,STPIB/Import/12122011/0025/33594 Dt.13-Feb-2012,Laptop With Accessories,USD,37768.38,37769,1895972.68,32/11-12,16/02/2012,5971928,10/02/2012,1914932.41,,,,,281725,BANGALORE,,,
20112519,STPIB/Import/15022012/0085/41111 Dt.16-Feb-2012,Laptop With Accessories,USD,44462,44462,2231992.39,33/11-12,27/02/2012,6062502,22/02/2012,2254312.32,,,,,331655,BANGALORE,,,
5400101615,STPIB/Import/06032012/0008/43177 Dt.06-Mar-2012,Dell Power Edge  R810 Rack Mount Server,USD,33000,33000,1630200,35/11-12,16/03/2012,6204659,8/03/2012,1646502,,,,,242233,BANGALORE,,,
5400106088,STPIB/Import/20032012/0011/44863  Dt. 20-Mar-2012,Laptop With Accessories  Dell E6420,USD,2800,2800,138320,36/11-12,29/03/2012,6362643,26/03/2012,139703.2,,,,,23023,BANGALORE,,,
5400106085,STPIB/Import/20032012/0016/44869  Dt. 20-Mar-2012,Laptop With Accessories Dell E6520,USD,3800,3800,187720,37/11-12,29/03/2012,6369557,27/03/2012,189597.2,,,,,31246,BANGALORE,,,
5400106087,STPIB/Import/20032012/0015/44867  Dt. 20-Mar-2012,Laptop With Accessories Dell E6220,USD,1350,1350,66690,38/11-12,29/03/2012,6362640,26/03/2012,67356.9,,,,,11100,BANGALORE,,,
5400106086,STPIB/Import/20032012/0010/44860  Dt. 20-Mar-2012,Laptop With accessories Dell E6420,USD,1750,1750,86450,39/11-12,29/03/2012,6361974,26/03/2012,87314.5,,,,,14389,BANGALORE,,,
5400106089,STPIB/Import/20032012/0013/44865  Dt. 20-Mar-2012,Laptop With Accessories Dell E6320,USD,1375,1375,67925,40/11-12,29/03/2012,6363581,26/03/2012,68604.25,,,,,11306,BANGALORE,,,
20112832,STPIB/Import/07032012/0111/43513  Dt. 7-Mar-2012,"Laptop With Accessories Mac 15""",USD,71417,71417,3527999.792,41/11-12,29/03/2012,6362267,26/03/2012,3563279.79,,,,,587228,BANGALORE,,,
unknown,STPIC/Import/16102009/0018/6194 & 16/10/2009,AW-T5500n-Dell Precision T5500 (N-series),INR,0.00,333900.00,333900.00,A501/830327,11/06/2009,704490,3/10/2009,333900.00,27513.00,6878.25,OUTRIGHT_PURCHASE,,27513.00,CHENNAI,,,
unknown,STPIC/Import/14072009/0013/3032 & 14/07/2009,AL-E6500n-Dell Latitude Laptops,INR,0.00,400000.00,400000.00,A501/819814,17/08/2009,702693,8/10/2009,400000.00,26368.00,6592.00,OUTRIGHT_PURCHASE,,26368.00,CHENNAI,,,
unknown,STPIC/Import/23072009/0005/3377 & 23/07/2009,AL-E6500n-Dell Latitude Laptops,INR,0.00,400000.00,400000.00,A501/819815,17/08/2009,702694,8/10/2009,400000.00,26368.00,6592.00,OUTRIGHT_PURCHASE,,26368.00,CHENNAI,,,
unknown,STPIC/Import/26102009/0021/6529& 26/10/2009,Al-E6400n-Dell Latitude Laptops,INR,0.00,325000.00,325000.00,A501/830592,16/11/2009,704645,11/11/2009,325000.00,21424.00,5356.00,OUTRIGHT_PURCHASE,,21424.00,CHENNAI,,,
unknown,STPIC/Import/25082009/0022/4442 & 25/08/2009,Al-E6400n-Dell Latitude Laptops,INR,0.00,"325000.00",325000.00,A 501/829210,22/09/2009,703493,9/12/2009,325000.00,21424.00,5356.00,OUTRIGHT_PURCHASE,,21424.00,CHENNAI,,,
unknown,STPIC/Import/21122009/0001/8639 & 21/12/2009,AI-E6500n-Dell Latitude laptops,USD,8150.00,8150.00,384680.00,A501/832625,23/01/2010,100189,11/01/2010,384680.00,25358.00,6339.50,OUTRIGHT_PURCHASE,,25358.00,CHENNAI,,,
unknown,STPIC/Import/29102010/0011/10029 & 29/01/2010,AL - E6400n- Dell Latitude E 6400n -Series,INR,0.00,185712.00,185712.00,A501/833449,24/02/2010,100763,9/02/2010,185712.00,12242.00,3060.50,OUTRIGHT_PURCHASE,,12242.00,CHENNAI,,,
unknown,STPIC/Import/28012010/0030/10002 & 29/01/2010,AL - E6500n- Dell Latitude E 6500n -Series,INR,0.00,235095.00,235095.00,A501/833450,24/02/2010,100774,10/02/2010,235095.00,15497.00,3874.25,OUTRIGHT_PURCHASE,,15497.00,CHENNAI,,,
unknown,STPIC/Import/19032010/0018/11841& 19/03/2010,AL - E6400n-Dell Latitude E 6400n - Series,INR,0.00,309520.00,309520.00,A501/835114,20/04/2010,101969,9/04/2010,309520.00,25504.00,6376.00,OUTRIGHT_PURCHASE,,25504.00,CHENNAI,,,
unknown,STPIC/Import/02062010/0004/2223 & 02/06/2010,Apple MAC BOOK,USD,3703.65,3703.65,177219.65,A501/837050,21/06/2010,225639,19/06/2010,178992.00,26334.00,6583.50,OUTRIGHT_PURCHASE,,26334.00,CHENNAI,,,
unknown,STPIC/Import/17062010/0038/2786 & 18/06/2010,AL - E 6510n - Dell Latitude E 6510 Series,INR,0.00,313460.00,313460.00,A501/838404,30/07/2010,104379,10/07/2010,313460.00,29704.00,7426.00,OUTRIGHT_PURCHASE,,29704.00,CHENNAI,,,
unknown,STPIC/Import/03072010/0008/3425 & 03/07/2010,Apple MAC BOOK,USD,2250.00,2250.00,105637.50,A501/837982,17/07/2010,246197,16/07/2010,106694.00,15697.00,3924.25,OUTRIGHT_PURCHASE,,15697.00,CHENNAI,,,
unknown,STPIC/Import/26082010/0018/5574 & 27/08/2010,Dell latitude E 6410 ,INR,0.00,247616.00,247616.00,A501/59,26/11/2010,106065,20/09/2010,247616.00,23464.00,5866.00,OUTRIGHT_PURCHASE,,23464.00,CHENNAI,,,
unknown,STPIC/Import/26082010/0015/5571 & 27/08/2010,Dell latitude E 6510 ,INR,0.00,626920.00,626920.00,A501/13,1/11/2010,106225,22/09/2010,626920.00,59407.00,14851.75,OUTRIGHT_PURCHASE,,59407.00,CHENNAI,,,
unknown,STPIC/Import/28092010/0047/6994 & 28/09/2010,Apple MAC BOOK,USD,9260.00,9260.00,422256.00,A501/849560,12/10/2010,315502,8/10/2010,426479.00,114504.05,28626.01,OUTRIGHT_PURCHASE,,114504.05,CHENNAI,,,
unknown,STPIC/Import/26042010/0002/914 & 26/04/2010,Al-E6500n-Dell Latitude Laptops,INR,0.00,78365.00,78365.00,A501/836322,28/05/2010,102953,5/12/2010,78365.00,19591.25,4897.81,OUTRIGHT_PURCHASE,,19591.25,CHENNAI,,,
unknown,STPIC/Import/28122010/0006/10555 & 28/12/2010,AGC NetWork SoundStation IP ,USD,4150.00,4150.00,191522.50,A501/854955,1/01/2011,384530,31/12/2010,193480.00,29086.54,7271.64,OUTRIGHT_PURCHASE,,29086.54,CHENNAI,,,
unknown,STPIC/Import/28122010/0015/10577 & 28/12/2010,Apple MAC BOOK,USD,17015.00,17015.00,775884.00,A501/855564,12/01/2011,391175,10/01/2011,783643.00,115289.56,28822.39,OUTRIGHT_PURCHASE,,115289.56,CHENNAI,,,
unknown,STPIC/Import/15122010/0035/10059 & 29/12/2010,Dell laptops,INR,7824.00,7824.00,356774.40,A501/855730,14/10/2011,393619,12/01/2011,360345.00,53013.96,13253.49,OUTRIGHT_PURCHASE,,53013.96,CHENNAI,,,
unknown,STPIC/Import/15122010/0036/10060,Dell laptops,USD,14850.00,14850.00,677160.00,A501/857006,8/02/2011,2687933,1/02/2011,683936.00,100620.66,25155.17,OUTRIGHT_PURCHASE,,100620.66,CHENNAI,,,
unknown,STPIC/Import/24012011/0011/11519,Apple MAC BOOK,USD,6574.00,6574.00,302075.30,A501/857454,15/02/2011,2765439,14/02/2011,305096.00,45866.18,11466.55,OUTRIGHT_PURCHASE,,45866.18,CHENNAI,,,
unknown,STPIC/Import/17032011/0018/13516,Aruba 105 Wireless Point,USD,4268.00,4268.00,195047.60,A501/860102,28/03/2011,3039412,24/03/2011,199129.00,53463.54,13365.88,OUTRIGHT_PURCHASE,,53463.54,CHENNAI,,,
unknown,STPIC/Import/16032010/0005/11686 & 16/03/2010,AL - E6400n-Dell Latitude E 6400n - Series,INR,0.00,247616.00,247616.00,A501/835113,20/04/2010,101895,6/04/2011,247616.00,20404.00,5101.00,OUTRIGHT_PURCHASE,,20404.00,CHENNAI,,,
unknown,STPIC/Import/13052011/0009/1640/13/05/2011,Dell TM Power Edge R510 Server,USD,8200.00,8200.00,369000.00,A501/863801,25/05/2011,3584001,23/05/2011,372690.00,54830.15,13707.54,OUTRIGHT_PURCHASE,,54830.15,CHENNAI,,,
unknown,STPIC/Import/13052011/0003/1633/13/05/2011,Aspen 8810-10-slot chassis,USD,29814.00,29814.00,1341630.00,863997,27/05/2011,3615965,26/05/2011,1369852.00,205934.78,51483.70,OUTRIGHT_PURCHASE,,205934.78,CHENNAI,,,
unknown,STPIC/Import/12052011/0023/1621/13/05/2011,Installation Cable,INR,0.00,418018.00,418018.00,1477/11,2/06/2011,3623678,27/05/2011,418018.00,62842.15,15710.54,OUTRIGHT_PURCHASE,,62842.15,CHENNAI,,,
unknown,STPIC/Import/03062011/0014/2408/03/06/2011,Passive Components,INR,0.00,558967.53,558967.53,2995,20/06/2011,3645133,30/05/2011,558967.53,133565.00,33391.25,OUTRIGHT_PURCHASE,,133565.00,CHENNAI,,,
unknown,STPIC/Import/12052011/0025/1624/31/05/2011,Dell Poweregde Server ,USD,2864.70,2864.70,130773.56,864709,9/06/2011,3697146,3/06/2011,132081.00,19431.75,4857.94,OUTRIGHT_PURCHASE,,19431.75,CHENNAI,,,
unknown,STPIC/Import/26052011/0013/2090/26/05/2011,Sound Station ,USD,8245.00,8245.00,376384.25,864708,9/06/2011,3697170,3/06/2011,384266.00,57768.09,14442.02,OUTRIGHT_PURCHASE,,57768.09,CHENNAI,,,
unknown,STPIC/Import/31052011/0007/2256/31/05/2011,ASA 5520 appliance with SW HA 4GE,USD,6483.00,6483.00,295948.95,865284,18/06/2011,3821825,17/06/2011,298908.00,44935.91,11233.98,OUTRIGHT_PURCHASE,,44935.91,CHENNAI,,,
unknown,STPIC/Import/03062011/0015/2409/03/06/2011,MAC Book,USD,8792.00,8792.00,401354.80,865286,18/06/2011,3821813,17/06/2011,405368.00,59637.74,14909.44,OUTRIGHT_PURCHASE,,59637.74,CHENNAI,,,
unknown,STPIC/Import/23052011/0013/1910/23/05/2011,Dell Latitude E6420,USD,11400.00,11400.00,520410.00,865285,18/06/2011,3822093,17/06/2011,525614.00,77328.33,19332.08,OUTRIGHT_PURCHASE,,77328.33,CHENNAI,,,
unknown,STPIC/Import/23052011/0012/1909/23/05/2011,Dell Latitude E6520,USD,13912.00,13912.00,635082.80,865285,18/06/2011,3822093,17/06/2011,608236.95,89483.82,22370.96,OUTRIGHT_PURCHASE,,89483.82,CHENNAI,,,
unknown,STPIC/Import/08062011/0026/2550/09/06/2011,Carpets -  BT 285,INR,0.00,856849.00,856849.00,308,15/06/2011,3867843,22/06/2011,856849.00,126059.62,31514.91,OUTRIGHT_PURCHASE,,126059.62,CHENNAI,,,
unknown,STPIC/Import/28062011/0019/3206/28/06/2011,Rariton- DPX S 12A - 32 ,USD,3476.00,3476.00,158158.00,867262,19/07/2011,4101665,18/07/2011,159740.00,24014.28,6003.57,OUTRIGHT_PURCHASE,,24014.28,CHENNAI,,,
unknown,STPIC/Import/19082011/0021/5016/19/08/2011,Mac Book,USD,22735.00,22735.00,1058314.25,870964,19/07/2011,4659597,16/09/2011,1068897.00,160691.13,40172.78,OUTRIGHT_PURCHASE,,160691.13,CHENNAI,,,
unknown,STPIC/Import/28112011/0014/8205/28/11/2011,Cisco Routers,USD,2870.00,2870.00,150962.00,875312,2/12/2011,5356877,1/12/2011,152472.00,22921.66,5730.42,OUTRIGHT_PURCHASE,,22921.66,CHENNAI,,,
unknown,STPIC/Import/1212011/0014/8687/12/12/2011,Aruba Controllers,USD,1809.03,1809.03,96330.85,878178,24/01/2012,5809584,23/01/2012,97293.00,14626.41,3656.60,OUTRIGHT_PURCHASE,,14626.41,CHENNAI,,,
unknown,STPIC/Import/1212011/0013/8686/12/12/2011,Mac Book,USD,18688.64,18688.64,938169.73,878671,4/02/2012,5904197,3/02/2012,947551.00,139403.70,34850.93,OUTRIGHT_PURCHASE,,139403.70,CHENNAI,,,
unknown,STPiC/Import/20022012/0009/10791/05/03/2012,Mac Book,USD,18138.00,18138.00,896017.20,880464,8/03/2012,6197559,7/03/2012,904977.00,133140.21,33285.05,OUTRIGHT_PURCHASE,,133140.21,CHENNAI,,,
unknown,STPIC/Import/09042012/0020/168/09/04/2012,Dell Latitude E 6320,USD,1665.46,1665.46,85771.19,882475,17/04/2012,6455865,4/04/2012,71520.00,11786.49,2946.62,OUTRIGHT_PURCHASE,,11786.49,CHENNAI,,,
unknown,STPIC/Import/21032012/0007/11932/21/03/2012,Dell Latitude E 6420,USD,1695.75,1695.75,87331.13,882025,7/04/2012,6455865,4/04/2012,72821.00,12000.90,3000.23,OUTRIGHT_PURCHASE,,12000.90,CHENNAI,,,
unknown,STPIC/Import/21032012/0006/11931/21/03/2012,Dell Latitude E 6520,USD,4602.00,4602.00,237003.00,882024,7/04/2012,6455917,4/04/2012,197657.00,32573.87,8143.47,OUTRIGHT_PURCHASE,,32573.87,CHENNAI,,,
unknown,STPIC/Import/09032012/0010/11537/09/03/2012,MAC Book,USD,33498.00,33498.00,1725147.00,882023,7/04/2012,6459587,4/04/2012,1742398.00,287147.19,71786.80,OUTRIGHT_PURCHASE,,287147.19,CHENNAI,,,
unknown,STPIC/Import/21052010/0022/1859 & 21/05/2010,AL-E6500n-Dell Latitude Laptops,INR,0.00,470190.00,470190.00,A501/837890,15/07/2010,103948,5/12/2010,470190.00,44555.00,11138.75,OUTRIGHT_PURCHASE,,44555.00,CHENNAI,,,
unknown,STPIC/Import/26042010/0003/915 & 26/04/2010,AL-E6400n-Dell Latitude Laptops,INR,0.00,557136.00,557136.00,A501/836321,28/05/2010,102932,5/12/2010,557136.00,52795.00,13198.75,OUTRIGHT_PURCHASE,,52795.00,CHENNAI,,,
unknown,STPIC/Import/27112009/0009/7801 & 27/11/2009,Al-E6500n-Dell Latitude Laptops,INR,0.00,326000.00,326000.00,A501/831795,24/12/2009,705332,14/12/2009,326000.00,21490.00,5372.50,OUTRIGHT_PURCHASE,,21490.00,CHENNAI,,,
unknown,STPIC/Import/30042110/0004/1160 & 30/04/2010,Avaya Soundpoint systems,USD,807.90,807.90,36274.71,A501/835876,15/05/2010,196998,14/05/2010,36637.00,5507.84,1376.96,OUTRIGHT_PURCHASE,,5507.84,CHENNAI,,,
unknown,STPIC/Import/29042010/0022/1112 & 29/04/2010,"Vidyo Room HD100 Endpoint , Camera , Screen Sharing accessory",USD,8090.50,8090.50,363263.45,A501/835877,15/05/2010,197159,14/05/2010,366896.00,98506.79,24626.70,OUTRIGHT_PURCHASE,,98506.79,CHENNAI,,,
unknown,STPIC/Import/22052009/0015/1507 & 22/05/2009,"Networking Equipments VSX 7000 , VSX Multi Point Software , VSX People Content IP Software option LPC , Sound Point IP 550 IP 4 line Ip Desktop , Sound point IP 650 -6 - line Ip phone with HD , Sound Point IP backlit Ex pandiam module ,  Sound Station IP 7000 , Extex micro phone for sound station IP 7000",USD,11859.69,11859.69,606623.14,A501/ 817987,6/06/2009,823401,15/04/2009,612689.00,78588.00,19647.00,OUTRIGHT_PURCHASE,,78588.00,CHENNAI,,,
unknown,SPIC/Import/30032010/0028/12243 & 30/03/2010,Al-E6500n-Dell Latitude Laptops,INR,0.00,156730.00,156730.00,A501/836028,19/05/2010,102373,19/04/2010,156730.00,12915.00,3228.75,OUTRIGHT_PURCHASE,,12915.00,CHENNAI,,,
unknown,STPIC/Import/06102009/0006/5674 & 06/10/2009,AL-E6500n-Dell Latitude Laptops,INR,0.00,400000.00,400000.00,A501/830326,11/06/2009,704330,23/10/2009,400000.00,26368.00,6592.00,OUTRIGHT_PURCHASE,,26368.00,CHENNAI,,,
unknown,STPIC/Import/22052009/0013/1505 & 22/05/2009,"Networking Equipments - ASA 5520 - Router , WS - C 3750G - 12 S (Switch) , GLC - Sx -MM - Connector",USD,18671.01,18671.01,939151.80,A501/817989,6/06/2009,811131,25/03/2009,948543.00,145087.00,36271.75,OUTRIGHT_PURCHASE,,145087.00,CHENNAI,,,
unknown,STPIC/Import/22052009/0016/1508,"Power Edge T 100 Server , KC -STD/MON Kit for dell client standard monitor , Pedge/Rack2K-Kits for del, Power Egde,Remote console Mgmt switch , Rack Mount Server , Power edge 2900 server",USD,39130.50,39130.50,1968264.15,A501 / 817988,6/06/2009,811132,25/03/2009,1987951.00,250709.00,62677.25,OUTRIGHT_PURCHASE,7000000.00,250709.00,CHENNAI,,,
unknown,STPIC/Import/22052009/0014/1506 & 22/05/2009,"Networking Equipments - SRW 248 G4P port of networking equipment , GIBC Sft , 48 Pt/10/100/1000 GIG ( Switch)",USD,5603.00,5603.00,283231.65,A501/817986,6/06/2009,851001,29/05/2009,286063.00,36692.00,9173.00,OUTRIGHT_PURCHASE,,36692.00,CHENNAI,,,
cancel,,Enhance of Limit vide letter STPIC/G1884/20011-12/201. Dt :  25-05-2011,,,,,,,,,,,,,10000000.00,0.00,CHENNAI,,,
cancel,,Enhance of Limit vide letter STPIC/G1884/2009-10/2458 dated 21/01/2010,,,,,,,,,,,,,16000000.00,0.00,CHENNAI,,,
unknown,STP/P/VIII(A)(46)/2006-07/7571 Dt. 30.10.2006,Computer System with Accessories,,45.00 ,899100.00 ,0.00 ,335-P/31-64,14/12/2006,855219,12/12/2006,909259.84,,,,,0.00,PUNE,,,
unknown,STP/P/VIII(A)(46)/2006-07/7572 Dt. 30.10.2006,Computer with Accessories,,45.00 ,270000.00 ,0.00 ,335-P/31-64,14/12/2006,855219,12/12/2006,274986.49,,,,,0.00,PUNE,,,
unknown,STP/P/VIII(A)(46)/2006-07/7573 Dt. 02.11.2006,Server with Accessories,,45.00 ,200250.00 ,0.00 ,335-P/31-64,14/12/2006,855219,12/12/2006,202027.78,,,,,0.00,PUNE,,,
unknown,STP/P/VIII(A)(46)/2006-07/7569 Dt. 30.10.2006,Computer System with Accessories,,45.00 ,40500.00 ,0.00 ,335-P/31-64,14/12/2006,855219,12/12/2006,41774.27,,,,,0.00,PUNE,,,
unknown,STP/P/VIII(A)(46)/2006-07/7567 Dt. 30.10.2006,Networking Equipments,,45.00 ,131580.00 ,132748.00 ,335-P/31-64,14/12/2006,854989,12/12/2006,132748.00,,,,,28292.00,PUNE,,,
unknown,STP/P/VIII(A)(46)/2006-07/7568 Dt. 30.10.2006,Networking Equipments,,45.00 ,267705.00 ,270082.00 ,335-P/31-64,14/12/2006,854971,12/12/2006,270082.00,,,,,57561.00,PUNE,,,
unknown,STP/P/VIII(A)(46)/2006-07/7566 Dt. 30.10.2006,Networking Equipments,,45.00 ,436496.40 ,440372.00 ,335-P/31-64,14/12/2006,855222,12/12/2006,440372.00,,,,,93853.00,PUNE,,,
unknown,STP/P/VIII(A)(46)/2006-07/7570 Dt. 30.10.2006,Server with accessories,,45.00 ,165150.00 ,1596555.00 ,335-P/31-64,14/12/2006,855219,12/12/2006,168506.76,,,,,340262.00,PUNE,,,
unknown,STP/P/VIII(A)(46)/2006-07/7574 Dt. 07.11.2006,100% PP Tufted Loop Tile Anti static carpet tiles,,45.00 ,543375.00 ,554098.00 ,335-P/31-64,28/12/2006,601702,17/11/2006,554098.00,,,,,149933.00,PUNE,,,
